"","X","WillowSubNo","PayCode","movieCheck","trialNo","itemId","eventOrder","blockOrder","eventType","condition","manner","result","verbName","verbMeaning","seeAmbigV1","seeAmbigV2","seeBiasV1","seeBiasV2","seeTrain1a","seeTrain2a","seeTrain3a","seeTrain1b","seeTrain2b","seeTrain3b","seeTestV1","seeTestV2","ambigS","ambigV","bias1","bias2","biasV1Ans","bias1RESP","biasV2Ans","bias2RESP","test1","test2","testV1Ans","test1RESP","testV2Ans","test2RESP","catchTrialNum","catchOrderedNum","catchTrialRESP","commentCheck","HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.Comments","Answer.English","Answer.country","Approve","Reject","trialCount","SubNo","DemographicsCrit","subExcl_NotUSA_notEngl","block1","block2","seeAmbig","seeBias1","seeBias2","seeTrain1","seeTrain2","seeTrain3","seeTest1","seeTest2","seeVidCheck","ProportionOfVideoLostTrials","NumberOfVideoLostTrials","trialCountBlock","meetMinTrialCrit","SubExcl_FailMinTrialCrit","NumberValidTrialsTotal","NumberInvalidTrialsTotal","ProportionInvalidTrialsTotal","NumberOfTrialsPerIncludedSubject","AvgNumberValidTrialsPerIncludedSubject","NumberIncludedSubjects","MannerOfMotionIncludedSubjectTotal","PathIncludedSubjectTotal","MeansIncludedSubjectTotal","EffectIncludedSubjectTotal","bias1ACC","bias2ACC","biasACC","test1ACC","test2ACC","testACC"
"808",852,3,"h2d4a4da4i3","There was a red and green ball bouncing around.","3",4,"b1Motion_b2Causal","b1MannerOfMotion_b2Causal","Motion","Manner","hop","around","molking","hop",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is molking around the penguin.","hop.around.penguin","crabwalk.around.firehouse","hop.up.deer",0,0,1,1,"hop.down.gazeebo","walk.around.goat",1,1,0,0,"6 0 9 9 8",6899,"06899","","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"2SHDOBDDP8PJ9ACF1LOMH3Q8ONC3EP","AWYED51D0KXQ1","Submitted","Thu Sep 26 21:30:37 GMT 2013","Thu Sep 26 22:11:10 GMT 2013","Sun Oct 06 15:11:10 PDT 2013","",NA,NA,2433,"0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA",NA,NA,16,"54",1,10,1,0,1,1,1,1,1,1,1,1,1,0.08,0,8,1,28,2286,514,0.183571428571429,16,15.5510204081633,147,39,32,40,36,1,1,1,1,1,1
"809",861,3,"h2d4a4da4i3","There was a red and green ball bouncing around.","4",5,"b1Motion_b2Causal","b1MannerOfMotion_b2Causal","Motion","Manner","roll","between","torging","roll",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is torging between the trees. ","roll.between.trees","roll.through.tent","walk.between.buildings",1,1,0,0,"crabwalk.between.lights","roll.over.shrub",0,0,1,1,"8 7 1 0 7",1778,"01778","","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"2SHDOBDDP8PJ9ACF1LOMH3Q8ONC3EP","AWYED51D0KXQ1","Submitted","Thu Sep 26 21:30:37 GMT 2013","Thu Sep 26 22:11:10 GMT 2013","Sun Oct 06 15:11:10 PDT 2013","",NA,NA,2433,"0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA",NA,NA,16,"54",1,10,1,0,1,1,1,1,1,1,1,1,1,0.08,0,8,1,28,2286,514,0.183571428571429,16,15.5510204081633,147,39,32,40,36,1,1,1,1,1,1
"810",850,3,"h2d4a4da4i3","There was a red and green ball bouncing around.","5",3,"b1Motion_b2Causal","b1MannerOfMotion_b2Causal","Motion","Manner","flapwalk","up","zarking","flapwalk",0,1,1,1,1,1,1,1,1,1,1,1,"The monster is zarking up to the cat.","flapwalk.up.cat","flapwalk.around.horse","crawl.up.swan",1,1,0,0,"tiptoe.up.well","flapwalk.into.igloo",0,0,1,1,"2 9 3 9 0",2399,"02399","","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"2SHDOBDDP8PJ9ACF1LOMH3Q8ONC3EP","AWYED51D0KXQ1","Submitted","Thu Sep 26 21:30:37 GMT 2013","Thu Sep 26 22:11:10 GMT 2013","Sun Oct 06 15:11:10 PDT 2013","",NA,NA,2433,"0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA",NA,NA,16,"54",1,10,1,0,1,1,1,1,1,1,1,1,1,0.08,0,8,1,28,2286,514,0.183571428571429,16,15.5510204081633,147,39,32,40,36,1,1,1,1,1,1
"811",859,3,"h2d4a4da4i3","There was a red and green ball bouncing around.","6",7,"b1Motion_b2Causal","b1MannerOfMotion_b2Causal","Motion","Manner","tiptoe","over","birking","tiptoe",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is birking over the cone.","tiptoe.over.cone","tiptoe.front.snowplow","stoopwalk.over.haystack",1,1,0,0,"flapwalk.over.plane","tiptoe.between.pigs",0,0,1,1,"7 1 3 9 4",13479,"13479","","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"2SHDOBDDP8PJ9ACF1LOMH3Q8ONC3EP","AWYED51D0KXQ1","Submitted","Thu Sep 26 21:30:37 GMT 2013","Thu Sep 26 22:11:10 GMT 2013","Sun Oct 06 15:11:10 PDT 2013","",NA,NA,2433,"0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA",NA,NA,16,"54",1,10,1,0,1,1,1,1,1,1,1,1,1,0.08,0,8,1,28,2286,514,0.183571428571429,16,15.5510204081633,147,39,32,40,36,1,1,1,1,1,1
"812",864,3,"h2d4a4da4i3","There was a red and green ball bouncing around.","7",6,"b1Motion_b2Causal","b1MannerOfMotion_b2Causal","Motion","Manner","stoopwalk","through","pimming","stoopwalk",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is pimming through the flowers.","stoopwalk.through.flowers","tiptoe.through.lighthouse","stoopwalk.between.swings",0,0,1,1,"stoopwalk.front.fishtank","crawl.through.pyramid",1,1,0,0,"4 6 8 2 0",2468,"02468","","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"2SHDOBDDP8PJ9ACF1LOMH3Q8ONC3EP","AWYED51D0KXQ1","Submitted","Thu Sep 26 21:30:37 GMT 2013","Thu Sep 26 22:11:10 GMT 2013","Sun Oct 06 15:11:10 PDT 2013","",NA,NA,2433,"0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA",NA,NA,16,"54",1,10,1,0,1,1,1,1,1,1,1,1,1,0.08,0,8,1,28,2286,514,0.183571428571429,16,15.5510204081633,147,39,32,40,36,1,1,1,1,1,1
"813",849,3,"h2d4a4da4i3","There was a red and green ball bouncing around.","8",2,"b1Motion_b2Causal","b1MannerOfMotion_b2Causal","Motion","Manner","crawl","down","glipping","crawl",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is glipping down to the clown.","crawl.down.clown","flapwalk.down.frog","crawl.into.cave",0,0,1,1,"crawl.around.birdhouse","stoopwalk.down.lamp",1,1,0,0,"7 5 9",579,"579","","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"2SHDOBDDP8PJ9ACF1LOMH3Q8ONC3EP","AWYED51D0KXQ1","Submitted","Thu Sep 26 21:30:37 GMT 2013","Thu Sep 26 22:11:10 GMT 2013","Sun Oct 06 15:11:10 PDT 2013","",NA,NA,2433,"0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA",NA,NA,16,"54",1,10,1,0,1,1,1,1,1,1,1,1,1,0.08,0,8,1,28,2286,514,0.183571428571429,16,15.5510204081633,147,39,32,40,36,1,1,1,1,1,1
"814",879,30,"f180a9ecb6f30","Red and green ball bouncing.","1",3,"b1Causal_b2Motion","b1Means_b2Motion","Causal","Means","crowbar","open","zicking","crowbar",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is zicking the grill.","crowbar.open.grill","crowbar.rip.pillow","trowel.open.door",1,1,0,0,"crowbar.break.shoe","poker.open.window",1,1,0,0,"6 3 0 4 2",2346,"02346","","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"20SJG5TYMNCWB1MB3MJSYHX6G7ZIMS","A3PHBB32TPEWQW","Approved","Thu Sep 26 21:31:39 GMT 2013","Thu Sep 26 22:43:26 GMT 2013","Sun Oct 06 15:43:26 PDT 2013","Fri Sep 27 11:21:50 PDT 2013",NA,NA,4307,"100% (1/1)","100% (1/1)","100% (1/1)","The study was fun. There were a few times the clip did not show the first time but it always showed up the second time so I was able to see the action for each one. I hope my participation in your study is helpful. Thank you.","yes","USA",NA,NA,16,"55",1,10,1,0,1,1,1,1,1,1,1,1,1,0.08,0,8,1,28,2286,514,0.183571428571429,16,15.5510204081633,147,39,32,40,36,1,1,1,1,1,1
"815",872,30,"f180a9ecb6f30","Red and green ball bouncing.","2",1,"b1Causal_b2Motion","b1Means_b2Motion","Causal","Means","bat","break","blicking","bat",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is blicking the record.","bat.break.record","bat.flatten.cupcake","comb.break.cookies",1,1,0,0,"bat.open.babybottle","pliers.break.eyeglasses",1,1,0,0,"1 1 1 6 5",11156,"11156","","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"20SJG5TYMNCWB1MB3MJSYHX6G7ZIMS","A3PHBB32TPEWQW","Approved","Thu Sep 26 21:31:39 GMT 2013","Thu Sep 26 22:43:26 GMT 2013","Sun Oct 06 15:43:26 PDT 2013","Fri Sep 27 11:21:50 PDT 2013",NA,NA,4307,"100% (1/1)","100% (1/1)","100% (1/1)","The study was fun. There were a few times the clip did not show the first time but it always showed up the second time so I was able to see the action for each one. I hope my participation in your study is helpful. Thank you.","yes","USA",NA,NA,16,"55",1,10,1,0,1,1,1,1,1,1,1,1,1,0.08,0,8,1,28,2286,514,0.183571428571429,16,15.5510204081633,147,39,32,40,36,1,1,1,1,1,1
"816",878,30,"f180a9ecb6f30","Red and green ball bouncing.","3",6,"b1Causal_b2Motion","b1Means_b2Motion","Causal","Means","pliers","bend","klebbing","pliers",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is klebbing the candle.","pliers.bend.candle","hammer.bend.sunflower","pliers.cut.pizza",0,0,1,1,"bat.bend.flagpole","pliers.empty.martiniglass",0,0,1,1,"7 0 2",27,"027","","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"20SJG5TYMNCWB1MB3MJSYHX6G7ZIMS","A3PHBB32TPEWQW","Approved","Thu Sep 26 21:31:39 GMT 2013","Thu Sep 26 22:43:26 GMT 2013","Sun Oct 06 15:43:26 PDT 2013","Fri Sep 27 11:21:50 PDT 2013",NA,NA,4307,"100% (1/1)","100% (1/1)","100% (1/1)","The study was fun. There were a few times the clip did not show the first time but it always showed up the second time so I was able to see the action for each one. I hope my participation in your study is helpful. Thank you.","yes","USA",NA,NA,16,"55",1,10,1,0,1,1,1,1,1,1,1,1,1,0.08,0,8,1,28,2286,514,0.183571428571429,16,15.5510204081633,147,39,32,40,36,1,1,1,1,1,1
"817",868,30,"f180a9ecb6f30","Red and green ball bouncing.","4",8,"b1Causal_b2Motion","b1Means_b2Motion","Causal","Means","trowel","flatten","rolting","trowel",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is rolting the sand.","trowel.flatten.sand","crowbar.flatten.donut","trowel.break.flowerpot",0,0,1,1,"knife.flatten.sponge","trowel.rip.sack",0,0,1,1,"5 4 5 4 3",34455,"34455","","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"20SJG5TYMNCWB1MB3MJSYHX6G7ZIMS","A3PHBB32TPEWQW","Approved","Thu Sep 26 21:31:39 GMT 2013","Thu Sep 26 22:43:26 GMT 2013","Sun Oct 06 15:43:26 PDT 2013","Fri Sep 27 11:21:50 PDT 2013",NA,NA,4307,"100% (1/1)","100% (1/1)","100% (1/1)","The study was fun. There were a few times the clip did not show the first time but it always showed up the second time so I was able to see the action for each one. I hope my participation in your study is helpful. Thank you.","yes","USA",NA,NA,16,"55",1,10,1,0,1,1,1,1,1,1,1,1,1,0.08,0,8,1,28,2286,514,0.183571428571429,16,15.5510204081633,147,39,32,40,36,1,1,1,1,1,1
"818",873,30,"f180a9ecb6f30","Red and green ball bouncing.","5",7,"b1Causal_b2Motion","b1Means_b2Motion","Causal","Means","poker","empty","wugging","poker",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is wugging the trash.","poker.empty.trash","poker.crush.car","knife.empty.goblet",1,1,0,0,"poker.bend.lamp","crowbar.empty.detergentcontainer",1,1,0,0,"5 0 3 8 8",3588,"03588","","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"20SJG5TYMNCWB1MB3MJSYHX6G7ZIMS","A3PHBB32TPEWQW","Approved","Thu Sep 26 21:31:39 GMT 2013","Thu Sep 26 22:43:26 GMT 2013","Sun Oct 06 15:43:26 PDT 2013","Fri Sep 27 11:21:50 PDT 2013",NA,NA,4307,"100% (1/1)","100% (1/1)","100% (1/1)","The study was fun. There were a few times the clip did not show the first time but it always showed up the second time so I was able to see the action for each one. I hope my participation in your study is helpful. Thank you.","yes","USA",NA,NA,16,"55",1,10,1,0,1,1,1,1,1,1,1,1,1,0.08,0,8,1,28,2286,514,0.183571428571429,16,15.5510204081633,147,39,32,40,36,1,1,1,1,1,1
"819",876,30,"f180a9ecb6f30","Red and green ball bouncing.","6",2,"b1Causal_b2Motion","b1Means_b2Motion","Causal","Means","comb","rip","gossing","comb",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is gossing the armchair.","comb.rip.armchair","bat.rip.kite","comb.open.book",0,0,1,1,"hammer.rip.shirt","comb.flatten.burger",0,0,1,1,"7 6 9",679,"679","","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"20SJG5TYMNCWB1MB3MJSYHX6G7ZIMS","A3PHBB32TPEWQW","Approved","Thu Sep 26 21:31:39 GMT 2013","Thu Sep 26 22:43:26 GMT 2013","Sun Oct 06 15:43:26 PDT 2013","Fri Sep 27 11:21:50 PDT 2013",NA,NA,4307,"100% (1/1)","100% (1/1)","100% (1/1)","The study was fun. There were a few times the clip did not show the first time but it always showed up the second time so I was able to see the action for each one. I hope my participation in your study is helpful. Thank you.","yes","USA",NA,NA,16,"55",1,10,1,0,1,1,1,1,1,1,1,1,1,0.08,0,8,1,28,2286,514,0.183571428571429,16,15.5510204081633,147,39,32,40,36,1,1,1,1,1,1
"820",871,30,"f180a9ecb6f30","Red and green ball bouncing.","7",5,"b1Causal_b2Motion","b1Means_b2Motion","Causal","Means","knife","cut","gorping","knife",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is gorping the bread.","knife.cut.bread","knife.bend.fork","poker.cut.curtain",1,1,0,0,"knife.crush.apple","trowel.cut.cheese",1,1,0,0,"8 4 4 9 0",4489,"04489","","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"20SJG5TYMNCWB1MB3MJSYHX6G7ZIMS","A3PHBB32TPEWQW","Approved","Thu Sep 26 21:31:39 GMT 2013","Thu Sep 26 22:43:26 GMT 2013","Sun Oct 06 15:43:26 PDT 2013","Fri Sep 27 11:21:50 PDT 2013",NA,NA,4307,"100% (1/1)","100% (1/1)","100% (1/1)","The study was fun. There were a few times the clip did not show the first time but it always showed up the second time so I was able to see the action for each one. I hope my participation in your study is helpful. Thank you.","yes","USA",NA,NA,16,"55",1,10,1,0,1,1,1,1,1,1,1,1,1,0.08,0,8,1,28,2286,514,0.183571428571429,16,15.5510204081633,147,39,32,40,36,1,1,1,1,1,1
"821",869,30,"f180a9ecb6f30","Red and green ball bouncing.","8",4,"b1Causal_b2Motion","b1Means_b2Motion","Causal","Means","hammer","crush","nibbing","hammer",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is nibbing the strawberries.","hammer.crush.strawberries","pliers.crush.candycanes","hammer.empty.brushcontainer",0,0,1,1,"comb.crush.juicebox","hammer.cut.watermelon",0,0,1,1,"1 4 8 8 7",14788,"14788","","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"20SJG5TYMNCWB1MB3MJSYHX6G7ZIMS","A3PHBB32TPEWQW","Approved","Thu Sep 26 21:31:39 GMT 2013","Thu Sep 26 22:43:26 GMT 2013","Sun Oct 06 15:43:26 PDT 2013","Fri Sep 27 11:21:50 PDT 2013",NA,NA,4307,"100% (1/1)","100% (1/1)","100% (1/1)","The study was fun. There were a few times the clip did not show the first time but it always showed up the second time so I was able to see the action for each one. I hope my participation in your study is helpful. Thank you.","yes","USA",NA,NA,16,"55",1,10,1,0,1,1,1,1,1,1,1,1,1,0.08,0,8,1,28,2286,514,0.183571428571429,16,15.5510204081633,147,39,32,40,36,1,1,1,1,1,1
"822",883,32,"d241362ca4j32","In this video, a large red ball was ""chasing"" a small green ball. The floor was grey with hint of blue and the background was a pale butter yellow. ","1",3,"b1Motion_b2Causal","b1MannerOfMotion_b2Causal","Motion","Manner","flapwalk","up","zarking","flapwalk",0,1,1,1,1,1,0,1,1,1,1,1,"The monster is zarking up to the cat.","flapwalk.up.cat","flapwalk.around.horse","crawl.up.swan",1,1,0,0,"tiptoe.up.well","flapwalk.into.igloo",0,0,1,1,"2 8 2 4 7",22478,"22478","","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"2GNCPWZ9RNDWVED3GKJN9DTL9PGCRA","A2PHPRXJP2BGG7","Submitted","Thu Sep 26 21:51:06 GMT 2013","Thu Sep 26 22:38:58 GMT 2013","Sun Oct 06 15:38:58 PDT 2013","",NA,NA,2872,"100% (1/1)","100% (1/1)","100% (1/1)","It was possible to learn the meaning of the verb with both sets of videos. However, the first set (when the three example videos were played to define the verb) made the meaning easier to remember and learn.","yes","USA",NA,NA,16,"56",1,10,1,0,1,1,1,1,1,1,1,1,1,0.08,0,8,1,28,2286,514,0.183571428571429,16,15.5510204081633,147,39,32,40,36,1,1,1,1,1,1
"823",895,32,"d241362ca4j32","In this video, a large red ball was ""chasing"" a small green ball. The floor was grey with hint of blue and the background was a pale butter yellow. ","2",1,"b1Motion_b2Causal","b1MannerOfMotion_b2Causal","Motion","Manner","crabwalk","into","krading","crabwalk",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is krading into the garage.","crabwalk.into.garage","crabwalk.down.birdhouse","hop.into.cabin",1,1,0,0,"roll.into.tower","crabwalk.up.policebox",0,0,1,1,"1 5 6 5 4",14556,"14556","","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"2GNCPWZ9RNDWVED3GKJN9DTL9PGCRA","A2PHPRXJP2BGG7","Submitted","Thu Sep 26 21:51:06 GMT 2013","Thu Sep 26 22:38:58 GMT 2013","Sun Oct 06 15:38:58 PDT 2013","",NA,NA,2872,"100% (1/1)","100% (1/1)","100% (1/1)","It was possible to learn the meaning of the verb with both sets of videos. However, the first set (when the three example videos were played to define the verb) made the meaning easier to remember and learn.","yes","USA",NA,NA,16,"56",1,10,1,0,1,1,1,1,1,1,1,1,1,0.08,0,8,1,28,2286,514,0.183571428571429,16,15.5510204081633,147,39,32,40,36,1,1,1,1,1,1
"824",889,32,"d241362ca4j32","In this video, a large red ball was ""chasing"" a small green ball. The floor was grey with hint of blue and the background was a pale butter yellow. ","3",4,"b1Motion_b2Causal","b1MannerOfMotion_b2Causal","Motion","Manner","hop","around","molking","hop",1,1,1,1,1,1,1,1,1,1,1,0,"The monster is molking around the penguin.","hop.around.penguin","crabwalk.around.firehouse","hop.up.deer",0,0,1,1,"hop.down.gazeebo","walk.around.goat",1,1,0,0,"4 1 1 0 0",114,"00114","","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"2GNCPWZ9RNDWVED3GKJN9DTL9PGCRA","A2PHPRXJP2BGG7","Submitted","Thu Sep 26 21:51:06 GMT 2013","Thu Sep 26 22:38:58 GMT 2013","Sun Oct 06 15:38:58 PDT 2013","",NA,NA,2872,"100% (1/1)","100% (1/1)","100% (1/1)","It was possible to learn the meaning of the verb with both sets of videos. However, the first set (when the three example videos were played to define the verb) made the meaning easier to remember and learn.","yes","USA",NA,NA,16,"56",1,10,1,0,1,1,1,1,1,1,1,1,1,0.08,0,8,1,28,2286,514,0.183571428571429,16,15.5510204081633,147,39,32,40,36,1,1,1,1,1,1
"825",887,32,"d241362ca4j32","In this video, a large red ball was ""chasing"" a small green ball. The floor was grey with hint of blue and the background was a pale butter yellow. ","4",5,"b1Motion_b2Causal","b1MannerOfMotion_b2Causal","Motion","Manner","roll","between","torging","roll",1,1,1,1,1,1,1,1,1,1,1,0,"The monster is torging between the trees. ","roll.between.trees","roll.through.tent","walk.between.buildings",1,1,0,0,"crabwalk.between.lights","roll.over.shrub",0,0,1,1,"2 7 0 0 4",247,"00247","","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"2GNCPWZ9RNDWVED3GKJN9DTL9PGCRA","A2PHPRXJP2BGG7","Submitted","Thu Sep 26 21:51:06 GMT 2013","Thu Sep 26 22:38:58 GMT 2013","Sun Oct 06 15:38:58 PDT 2013","",NA,NA,2872,"100% (1/1)","100% (1/1)","100% (1/1)","It was possible to learn the meaning of the verb with both sets of videos. However, the first set (when the three example videos were played to define the verb) made the meaning easier to remember and learn.","yes","USA",NA,NA,16,"56",1,10,1,0,1,1,1,1,1,1,1,1,1,0.08,0,8,1,28,2286,514,0.183571428571429,16,15.5510204081633,147,39,32,40,36,1,1,1,1,1,1
